1692951391.968363765 -0.00295852	-0.197283	0.980342	-0.000439597	6.12536e-05	0.00296587	0.00099957	0.0565937	-0.0111593	-9.84013	
1692951391.973369023 -0.00295504	-0.197283	0.980342	-0.000439407	6.12536e-05	0.00119043	0.000644482	0.0557966	-0.00717385	-9.85209	
1692951391.978373197 -0.00295429	-0.197282	0.980342	-0.000436764	-0.000293835	0.00190061	0.00099957	0.0613763	0.00956514	-9.83296	
1692951391.983369092 -0.00295314	-0.197281	0.980342	-0.000437258	6.12536e-05	0.00190061	0.000289393	0.0478257	0.00557966	-9.85926	
1692951391.988370429 -0.0029538	-0.19728	0.980343	-0.000437892	6.12536e-05	0.0022557	0.00099957	0.0717385	-0.0278983	-9.8505	
1692951391.993368352 -0.0029537	-0.197281	0.980343	-0.0004354	0.000416342	0.00261079	-0.000420783	0.058985	-0.0278983	-9.85528	
1692951391.998372283 -0.00295468	-0.197276	0.980344	-0.00043655	-0.000293835	0.00296587	-6.56946e-05	0.066956	-0.00159419	-9.84173	
1692951392.003373744 -0.00295158	-0.197279	0.980343	-0.000434595	-0.000293835	0.00190061	0.00099957	0.0542024	0.0183332	-9.83296	
1692951392.008364491 -0.00295051	-0.197279	0.980343	-0.000435965	6.12536e-05	0.00261079	0.00135466	0.0637676	-0.00637676	-9.83615	
1692951392.013370462 -0.00294961	-0.197278	0.980343	-0.000436276	6.12536e-05	0.00190061	-6.56946e-05	0.0518112	0.00717385	-9.85209	
1692951392.018447316 -0.00294879	-0.197279	0.980343	-0.000435083	-0.000293835	0.00296587	0.00099957	0.0557966	0.00637676	-9.83615	
1692951392.023374370 -0.00295037	-0.197282	0.980342	-0.000435427	-0.000648923	0.00261079	0.00277501	0.066956	0.000797094	-9.83854	
1692951392.028411611 -0.00294954	-0.197278	0.980343	-0.00043417	-0.000648923	0.00190061	0.00099957	0.0597821	-0.0103622	-9.84731	
1692951392.033507237 -0.00294937	-0.197277	0.980343	-0.000436444	0.000416342	0.00296587	0.00099957	0.0534053	0.00876804	-9.83057	
1692951392.038498558 -0.00295077	-0.197281	0.980343	-0.000437664	-0.000293835	0.00190061	0.000644482	0.058985	0.0151448	-9.84253	
1692951392.043378720 -0.00295155	-0.19728	0.980343	-0.000437864	-0.000293835	0.00261079	0.000289393	0.0645647	0.00478257	-9.83535	
1692951392.048523787 -0.00295021	-0.197281	0.980342	-0.000440347	6.12536e-05	0.00154552	0.000644482	0.0629705	0.00876804	-9.84013	
1692951392.053499579 -0.00294917	-0.197282	0.980342	-0.000441322	-0.000293835	0.00154552	-6.56946e-05	0.0549995	0.00318838	-9.85448	
1692951392.058500165 -0.00294536	-0.197283	0.980342	-0.000439244	6.12536e-05	0.00261079	0.000289393	0.0653618	-0.0215216	-9.83774	
1692951392.063498019 -0.0029416	-0.197283	0.980342	-0.000438313	6.12536e-05	0.00261079	0.00170975	0.0534053	-0.0191303	-9.84731	
1692951392.068501037 -0.00294201	-0.197281	0.980342	-0.000438767	-0.000293835	0.00190061	0.00099957	0.050217	0.0207245	-9.84492	
1692951392.073617485 -0.00294031	-0.197283	0.980342	-0.000438476	0.000416342	0.0022557	-6.56946e-05	0.0542024	0.00159419	-9.84412	
1692951392.078501486 -0.00293865	-0.197283	0.980342	-0.000439101	6.12536e-05	0.00154552	-6.56946e-05	0.0613763	0.00956514	-9.83535	
1692951392.083504077 -0.00293923	-0.197283	0.980342	-0.000435303	6.12536e-05	0.00261079	0.00099957	0.066956	0.0143477	-9.83296	
1692951392.088426653 -0.00293962	-0.197284	0.980342	-0.000435868	6.12536e-05	0.00190061	0.000289393	0.0549995	0.00637676	-9.84571	
1692951392.093407788 -0.00294035	-0.197284	0.980342	-0.000436507	0.000416342	0.00190061	0.00099957	0.058985	-0.0159419	-9.84571	
1692951392.098495951 -0.00294099	-0.197282	0.980342	-0.000434662	-0.000648923	0.00154552	0.000289393	0.0621734	-0.00876804	-9.82897	
1692951392.103494004 -0.00294025	-0.197283	0.980342	-0.000434088	-0.000293835	0.0022557	0.000644482	0.058985	0.025507	-9.83216	
1692951392.108497023 -0.00293992	-0.197283	0.980342	-0.000434808	6.12536e-05	0.00261079	-6.56946e-05	0.0645647	0.0103622	-9.84651	
1692951392.113495682 -0.00294057	-0.197284	0.980342	-0.00043406	-0.000648923	0.000835344	-6.56946e-05	0.0653618	-0.000797095	-9.85608	
1692951392.118498597 -0.00294159	-0.197284	0.980342	-0.000433165	6.12536e-05	0.00261079	0.00099957	0.0621734	0.00318838	-9.8489	
1692951392.123606093 -0.00294293	-0.197284	0.980342	-0.000432423	6.12536e-05	0.00154552	0.000289393	0.0573908	0.00956514	-9.8489	
1692951392.128589421 -0.00294136	-0.197283	0.980342	-0.000432589	6.12536e-05	0.00119043	-0.000775871	0.0542024	-0.016739	-9.85528	
1692951392.133430527 -0.0029439	-0.197284	0.980342	-0.000433576	6.12536e-05	0.00154552	-6.56946e-05	0.0486228	0.0111593	-9.85209	
1692951392.138504981 -0.00294328	-0.197284	0.980342	-0.000432448	6.12536e-05	0.00261079	0.00135466	0.0565937	0.00717385	-9.85448	
1692951392.143460120 -0.00294368	-0.197286	0.980341	-0.000433	-0.000648923	0.00119043	0.000289393	0.0534053	0.00398547	-9.84571	
1692951392.148487695 -0.0029476	-0.197286	0.980341	-0.000434039	-0.000648923	0.00154552	0.000644482	0.0581879	0.00318838	-9.83535	
1692951392.153513781 -0.00294533	-0.197285	0.980342	-0.000434483	-0.000293835	0.00154552	0.000644482	0.058985	0.00956514	-9.83695	
1692951392.158496172 -0.00294453	-0.197286	0.980342	-0.000434346	-0.000293835	0.0022557	0.00099957	0.0597821	-0.00797095	-9.83615	
1692951392.163414117 -0.00294368	-0.197287	0.980341	-0.000435558	6.12536e-05	0.00154552	0.000644482	0.0613763	0.00478257	-9.83137	
1692951392.168399080 -0.00294552	-0.197288	0.980341	-0.000435048	6.12536e-05	0.00119043	0.00099957	0.0438402	0.00797095	-9.83934	
1692951392.173410653 -0.00294579	-0.197286	0.980341	-0.000434103	-0.000648923	0.00261079	0.000289393	0.0581879	0.00797095	-9.84013	
1692951392.178359630 -0.00294835	-0.197287	0.980341	-0.000434186	6.12536e-05	0.00332096	-6.56946e-05	0.0621734	0.0127535	-9.84093	
1692951392.183399802 -0.00294724	-0.197289	0.980341	-0.000431715	-0.000648923	0.00190061	0.000289393	0.0621734	0.016739	-9.84651	
1692951392.188377791 -0.00294764	-0.19729	0.980341	-0.000431269	6.12536e-05	0.0022557	-6.56946e-05	0.0565937	-0.0199274	-9.85289	
1692951392.193363294 -0.00294749	-0.197288	0.980341	-0.000432396	6.12536e-05	0.00190061	0.00099957	0.0470286	-0.0183332	-9.84811	
1692951392.198353504 -0.00294678	-0.197289	0.980341	-0.000432725	6.12536e-05	0.00190061	0.000289393	0.0542024	0.0159419	-9.84412	
1692951392.203403457 -0.00294596	-0.197288	0.980341	-0.000431568	0.000771429	0.00154552	0.000644482	0.0605792	0.00797095	-9.84173	
1692951392.208455017 -0.00294518	-0.197288	0.980341	-0.000432321	-0.000648923	0.00190061	0.00099957	0.0621734	-0.00239128	-9.84571	
1692951392.213450545 -0.00294425	-0.197288	0.980341	-0.000431698	6.12536e-05	0.00296587	0.000644482	0.0741298	0.0199274	-9.86245	
1692951392.218412331 -0.0029451	-0.197289	0.980341	-0.000432338	6.12536e-05	0.00296587	-0.000420783	0.0637676	0.00876804	-9.84412	
1692951392.223499541 -0.00294044	-0.19729	0.980341	-0.000431183	-0.00100401	0.00190061	0.000289393	0.0478257	-0.0175361	-9.84492	
1692951392.228492716 -0.00294008	-0.197291	0.980341	-0.000434392	-0.00100401	0.00190061	-6.56946e-05	0.0621734	0.00239128	-9.83934	
1692951392.233945671 -0.00293934	-0.197287	0.980341	-0.000432697	6.12536e-05	0.0022557	-6.56946e-05	0.0653618	0.0127535	-9.83695	
1692951392.238498637 -0.00293641	-0.197288	0.980341	-0.000432585	-0.000648923	0.00190061	0.000644482	0.050217	0.0103622	-9.82818	
1692951392.243506231 -0.0029377	-0.197289	0.980341	-0.000430888	6.12536e-05	0.00190061	-6.56946e-05	0.0597821	0.00797095	-9.83695	
1692951392.248496253 -0.00293656	-0.197287	0.980341	-0.000431137	-0.000293835	0.00190061	0.00135466	0.0494199	0.0159419	-9.83137	
1692951392.253428781 -0.00293601	-0.197285	0.980342	-0.000431053	-0.000293835	0.00296587	0.000289393	0.0621734	-0.00876804	-9.83774	
1692951392.258494404 -0.00293705	-0.197286	0.980342	-0.000430604	-0.000293835	0.00190061	-6.56946e-05	0.0534053	-0.0199274	-9.84253	
1692951392.263626406 -0.0029377	-0.197287	0.980341	-0.00043211	-0.000648923	0.00154552	0.00135466	0.0438402	0.00956514	-9.84811	
1692951392.268491208 -0.00293603	-0.197286	0.980341	-0.00043271	-0.000293835	0.00190061	0.00170975	0.0549995	0.00637676	-9.85129	
1692951392.273578870 -0.00293822	-0.197285	0.980342	-0.000433182	0.000416342	0.00261079	0.000644482	0.0510141	-0.00318838	-9.84412	
1692951392.278494209 -0.00293871	-0.197284	0.980342	-0.0004299	6.12536e-05	0.00261079	0.00099957	0.0510141	0.00398547	-9.8489	
1692951392.283604580 -0.00293963	-0.197285	0.980342	-0.000431227	6.12536e-05	0.00154552	0.00099957	0.0534053	0.00239128	-9.8489	
1692951392.288427118 -0.00294276	-0.197285	0.980342	-0.000431644	-0.000293835	0.00261079	0.000644482	0.0645647	0.00557966	-9.8497	
1692951392.293623514 -0.00294337	-0.197286	0.980341	-0.000434585	-0.00100401	0.00154552	0.00099957	0.0613763	-0.016739	-9.86086	
1692951392.298407540 -0.00294312	-0.197285	0.980342	-0.000431618	-0.00100401	0.00154552	0.000289393	0.0605792	0.00956514	-9.84651	
1692951392.303526169 -0.00294498	-0.197286	0.980342	-0.000431111	6.12536e-05	0.00190061	-6.56946e-05	0.0613763	0.0159419	-9.84253	
1692951392.308469899 -0.00294323	-0.197288	0.980341	-0.000431481	-0.000293835	0.00154552	0.000644482	0.0613763	-0.00398547	-9.83854	
1692951392.313380475 -0.00294229	-0.197288	0.980341	-0.000431997	0.000416342	0.00190061	0.000289393	0.0629705	0.0183332	-9.85129	
1692951392.318412244 -0.002941	-0.197288	0.980341	-0.000429787	6.12536e-05	0.00119043	0.00099957	0.0510141	0.00239128	-9.82897	
1692951392.323507745 -0.00294072	-0.19729	0.980341	-0.00042816	-0.000648923	0.00154552	0.00170975	0.0565937	-0.0207245	-9.83934	
1692951392.328492429 -0.00294261	-0.197288	0.980341	-0.000427433	0.000416342	0.00190061	-0.000420783	0.0542024	-0.0239128	-9.83296	
1692951392.333506703 -0.00294142	-0.19729	0.980341	-0.0004281	6.12536e-05	0.0022557	0.00170975	0.0494199	0.00797095	-9.83934	
1692951392.338507630 -0.00294193	-0.197292	0.98034	-0.00042935	0.000416342	0.00190061	0.00099957	0.0605792	0.00318838	-9.84332	
1692951392.343511288 -0.00293853	-0.19729	0.980341	-0.000428918	6.12536e-05	0.0022557	0.000644482	0.0494199	0.00797095	-9.84332	
1692951392.348506543 -0.00293879	-0.197288	0.980341	-0.000427984	6.12536e-05	0.00190061	0.00135466	0.0486228	0.0151448	-9.84253	
1692951392.353500427 -0.00293898	-0.197292	0.98034	-0.000428484	6.12536e-05	0.00154552	-6.56946e-05	0.0470286	0.00478257	-9.85608	
1692951392.358415679 -0.00293743	-0.197293	0.98034	-0.000428641	6.12536e-05	0.00261079	0.000289393	0.0478257	-0.00876804	-9.85608	
1692951392.363456928 -0.00293518	-0.197293	0.98034	-0.0004273	-0.000648923	0.00190061	0.000289393	0.0645647	-0.0263041	-9.85847	
1692951392.368503877 -0.00293528	-0.197294	0.98034	-0.000428231	6.12536e-05	0.0022557	0.00170975	0.058985	0.0159419	-9.85847	
1692951392.373407113 -0.00293459	-0.197297	0.980339	-0.000428558	6.12536e-05	0.00261079	0.00135466	0.0613763	0.00478257	-9.85289	
1692951392.378400138 -0.00293223	-0.197295	0.98034	-0.000427884	6.12536e-05	0.00296587	0.00099957	0.0557966	0.000797095	-9.84492	
1692951392.383401911 -0.00293361	-0.197295	0.98034	-0.000425743	6.12536e-05	0.0022557	0.000644482	0.042246	0.0175361	-9.85448	
1692951392.388396664 -0.002935	-0.197292	0.98034	-0.000425814	-0.000293835	0.00261079	0.00099957	0.058985	-0.00717385	-9.84811	
1692951392.393405190 -0.00293426	-0.19729	0.980341	-0.000424323	0.000416342	0.00190061	-6.56946e-05	0.066956	-0.000797095	-9.82579	
1692951392.398406692 -0.00293479	-0.197291	0.980341	-0.000419656	6.12536e-05	0.00154552	0.000644482	0.0597821	-0.0278983	-9.82738	
1692951392.403405736 -0.00293335	-0.197288	0.980341	-0.000419139	6.12536e-05	0.00154552	0.00099957	0.0510141	-0	-9.821	
1692951392.408404558 -0.00293276	-0.197287	0.980341	-0.00042137	6.12536e-05	0.00190061	-6.56946e-05	0.058985	0.016739	-9.84492	
1692951392.413403817 -0.00293032	-0.197288	0.980341	-0.00042132	-0.000293835	0.00296587	0.000644482	0.0549995	0.000797095	-9.83216	
1692951392.418398601 -0.00292705	-0.197289	0.980341	-0.000420652	-0.000293835	0.0022557	-0.000775871	0.0557966	0.00398547	-9.83376	
1692951392.423399937 -0.0029268	-0.19729	0.980341	-0.000422035	-0.00100401	0.0022557	0.00135466	0.0581879	0.0143477	-9.83695	
1692951392.428398819 -0.00292779	-0.197293	0.98034	-0.000420642	6.12536e-05	0.00296587	0.00099957	0.067753	0.00159419	-9.85528	
1692951392.433401990 -0.00292582	-0.197293	0.98034	-0.000420697	6.12536e-05	0.00261079	-6.56946e-05	0.0446373	-0.0215216	-9.85608	
1692951392.438408573 -0.00292804	-0.197293	0.98034	-0.000418777	6.12536e-05	0.000835344	0.00135466	0.0629705	0.000797094	-9.84651	
1692951392.443402511 -0.0029261	-0.197299	0.980339	-0.000419496	-0.000293835	0.00261079	-6.56946e-05	0.0597821	0.00956514	-9.85448	
1692951392.448395407 -0.00292652	-0.1973	0.980339	-0.000419565	-0.000648923	0.00154552	0.00099957	0.0438402	-0.00637676	-9.84492	
1692951392.453402857 -0.00292624	-0.1973	0.980339	-0.000423321	-0.000648923	0.00296587	0.000289393	0.0494199	-0.00159419	-9.83535	
1692951392.458402484 -0.002928	-0.1973	0.980339	-0.00042255	-0.000293835	0.00261079	0.000289393	0.0605792	0.00717385	-9.85129	
1692951392.463408959 -0.00292911	-0.197297	0.980339	-0.000422782	-0.000293835	0.00261079	0.000289393	0.058985	-0.00637676	-9.83535	
1692951392.468396946 -0.00292678	-0.197298	0.980339	-0.000422314	-0.000293835	0.0022557	0.00099957	0.0749269	-0.0207245	-9.84332	
1692951392.473400536 -0.00292734	-0.197296	0.98034	-0.000419573	-0.000648923	0.00332096	0.000644482	0.058985	0.0239128	-9.84412	
1692951392.478401987 -0.0029294	-0.197298	0.980339	-0.000419523	0.000416342	0.0022557	0.000644482	0.0565937	-0.00159419	-9.83455	
1692951392.483400270 -0.00292797	-0.197298	0.980339	-0.000419451	6.12536e-05	0.0022557	-6.56946e-05	0.0741298	0.00239128	-9.83854	
1692951392.488402036 -0.0029287	-0.1973	0.980339	-0.00041581	-0.000293835	0.00296587	0.000644482	0.050217	0.00956514	-9.83854	
1692951392.493398389 -0.00293037	-0.197303	0.980338	-0.000415436	6.12536e-05	0.00296587	-6.56946e-05	0.0542024	0.0135506	-9.83615	
1692951392.498403624 -0.00292858	-0.197305	0.980338	-0.000414823	-0.000293835	0.0022557	-6.56946e-05	0.0605792	-0.00318838	-9.85209	
1692951392.503397813 -0.00292988	-0.197305	0.980338	-0.00041513	-0.00100401	0.000835344	0.000289393	0.0486228	-0.0111593	-9.8489	
1692951392.508372187 -0.00292813	-0.197306	0.980338	-0.000414608	-0.000648923	0.00190061	-6.56946e-05	0.0494199	0.0111593	-9.85528	
1692951392.513406682 -0.00292753	-0.197308	0.980337	-0.000411968	0.00112652	0.00190061	0.000644482	0.0629705	-0.00318838	-9.85289	
1692951392.518404091 -0.0029274	-0.197303	0.980338	-0.00041374	6.12536e-05	0.00190061	0.000289393	0.0573908	0.000797095	-9.83854	
1692951392.523407388 -0.00292536	-0.197303	0.980338	-0.000414442	-0.000648923	0.00154552	-6.56946e-05	0.0629705	0.0143477	-9.86166	
1692951392.528457709 -0.00292309	-0.197304	0.980338	-0.000417818	6.12536e-05	0.00261079	0.000644482	0.066956	0.00239128	-9.84811	
1692951392.533397701 -0.00292317	-0.197303	0.980338	-0.000419641	0.000771429	0.00190061	0.000289393	0.0685501	-0.0103622	-9.85289	
1692951392.538407656 -0.0029252	-0.197303	0.980338	-0.000421401	6.12536e-05	0.00190061	0.00099957	0.0613763	-0.0207245	-9.83376	
1692951392.543403575 -0.00292467	-0.197301	0.980339	-0.00042179	-0.00100401	0.00296587	0.00099957	0.0534053	0.00956514	-9.83774	
1692951392.548496200 -0.00292663	-0.197302	0.980338	-0.000419914	6.12536e-05	0.00261079	0.00099957	0.0470286	0.00318838	-9.82977	
1692951392.553494655 -0.00292713	-0.197301	0.980339	-0.000419786	0.00112652	0.00261079	0.000644482	0.050217	-0.00557966	-9.84571	
1692951392.558494941 -0.00292774	-0.197301	0.980339	-0.000422394	6.12536e-05	0.00119043	0.000289393	0.0637676	-0.00239128	-9.8226	
1692951392.563490746 -0.00292689	-0.1973	0.980339	-0.00041986	0.000416342	0.00119043	-6.56946e-05	0.058985	0.00478257	-9.83535	
1692951392.568491765 -0.00292476	-0.197296	0.980339	-0.00042033	-0.000293835	0.0022557	-6.56946e-05	0.0653618	0.00876804	-9.85129	
1692951392.573463809 -0.00292613	-0.197297	0.980339	-0.000420589	-0.000293835	0.00119043	0.00099957	0.0621734	-0.00797095	-9.84253	
1692951392.578419700 -0.00292483	-0.197295	0.98034	-0.000420362	-0.00100401	0.00261079	-6.56946e-05	0.0717385	0.0263041	-9.83455	
1692951392.583409133 -0.00292493	-0.197295	0.98034	-0.000418784	-0.000293835	0.00190061	0.00135466	0.0542024	0.00318838	-9.85129	
1692951392.588402711 -0.00292759	-0.197293	0.98034	-0.000417273	6.12536e-05	0.00261079	0.000644482	0.0597821	-0.00318838	-9.8489	
1692951392.593409651 -0.00292887	-0.197292	0.98034	-0.000416615	0.000416342	0.0022557	0.000289393	0.0661589	0.0239128	-9.8481	
1692951392.598408047 -0.00292937	-0.197289	0.980341	-0.000417608	0.000771429	0.0022557	0.000644482	0.0549995	0.00398547	-9.83695	
1692951392.603394314 -0.00293031	-0.19729	0.980341	-0.000419816	-0.000293835	0.00261079	0.00099957	0.0653618	-0.0191303	-9.84571	
1692951392.608393930 -0.00293177	-0.19729	0.980341	-0.000418877	6.12536e-05	0.0022557	0.000289393	0.0661589	0.00876804	-9.84731	
1692951392.613596420 -0.0029317	-0.197291	0.980341	-0.000419296	-0.000293835	0.00261079	0.00170975	0.0430431	0.00398547	-9.86086	
1692951392.618500372 -0.00293281	-0.197289	0.980341	-0.000419562	-0.000648923	0.0022557	0.00099957	0.0621734	0.00239128	-9.83057	
1692951392.623493164 -0.00293384	-0.197287	0.980341	-0.000417944	-0.000648923	0.000835344	0.00135466	0.0629705	0.00159419	-9.83137	
1692951392.628605299 -0.00293889	-0.197287	0.980341	-0.000418492	-0.000293835	0.0022557	0.00099957	0.067753	-0.000797095	-9.83854	
1692951392.633495699 -0.00293772	-0.197286	0.980342	-0.00042114	-0.000293835	0.0022557	-6.56946e-05	0.067753	0.00239128	-9.85926	
1692951392.638499957 -0.00293711	-0.197284	0.980342	-0.000421015	-0.000648923	0.00190061	0.00099957	0.0597821	-0.0143477	-9.83615	
1692951392.643511770 -0.00293705	-0.197284	0.980342	-0.000418506	0.00112652	0.0022557	0.000644482	0.0549995	0.000797095	-9.84093	
1692951392.648602674 -0.00293754	-0.197284	0.980342	-0.000416249	6.12536e-05	0.00154552	0.00099957	0.0542024	-0.00398547	-9.82818	
1692951392.653461062 -0.00293728	-0.197287	0.980341	-0.000416627	-0.000648923	0.00296587	-0.000775871	0.0581879	0.00797095	-9.86006	
1692951392.658412098 -0.00293789	-0.197289	0.980341	-0.000414918	-0.000648923	0.0022557	0.00099957	0.0605792	-0.00318838	-9.82977	
1692951392.663383484 -0.00293764	-0.197288	0.980341	-0.00041576	6.12536e-05	0.0022557	0.000289393	0.0605792	0.0175361	-9.84253	
1692951392.668398174 -0.00293786	-0.197287	0.980341	-0.000414887	-0.000648923	0.00296587	-6.56946e-05	0.0526083	0.00557966	-9.84412	
1692951392.673402965 -0.00294016	-0.197286	0.980342	-0.000414883	6.12536e-05	0.0022557	-0.000420783	0.0518112	-0.0159419	-9.8497	
1692951392.678406236 -0.00294	-0.197288	0.980341	-0.000415275	-0.000293835	0.00296587	-6.56946e-05	0.058985	-0.0223187	-9.85289	
1692951392.683496447 -0.0029409	-0.19729	0.980341	-0.000415493	-0.000648923	0.0022557	0.00135466	0.058985	0.0151448	-9.85608	
1692951392.688400277 -0.00294299	-0.19729	0.980341	-0.00041544	-0.000648923	0.00154552	-6.56946e-05	0.0478257	0.0111593	-9.8497	
1692951392.693399644 -0.00294359	-0.197291	0.98034	-0.000414407	-0.000293835	0.00261079	-0.000775871	0.0534053	-0.0103622	-9.8489	
1692951392.698357930 -0.00294286	-0.197294	0.98034	-0.000417142	6.12536e-05	0.0022557	-6.56946e-05	0.0653618	0.0223187	-9.84492	
1692951392.703505332 -0.00294346	-0.197288	0.980341	-0.000417719	-0.00100401	0.00296587	0.000644482	0.0613763	0.00876804	-9.84093	
1692951392.708483948 -0.00294383	-0.197288	0.980341	-0.000416145	-0.000293835	0.00190061	-6.56946e-05	0.0486228	-0.0183332	-9.84651	
1692951392.713449432 -0.00294357	-0.19729	0.980341	-0.000415401	6.12536e-05	0.00190061	0.000644482	0.0677531	-0.00797095	-9.8505	
1692951392.718516565 -0.00294444	-0.19729	0.980341	-0.000415341	-0.000648923	0.0022557	0.00099957	0.0621734	0.0159419	-9.83774	
1692951392.723498155 -0.00294495	-0.19729	0.980341	-0.000416409	-0.000293835	0.00261079	-0.000420783	0.0621734	0.0151448	-9.84173	
1692951392.728491435 -0.00294543	-0.197285	0.980342	-0.000416511	-0.000648923	0.00261079	0.00135466	0.0581879	0.00717385	-9.84731	
1692951392.733447613 -0.00294588	-0.197284	0.980342	-0.00041615	6.12536e-05	0.00154552	-6.56946e-05	0.0542024	0.00956514	-9.83137	
1692951392.738490181 -0.00294403	-0.197286	0.980342	-0.000417677	-0.000293835	0.0022557	-0.000420783	0.0661589	0.00159419	-9.83854	
1692951392.743414127 -0.0029463	-0.197281	0.980343	-0.000416787	-0.000648923	0.00296587	-6.56946e-05	0.0629705	-0.00557966	-9.85767	
1692951392.748486208 -0.002942	-0.197282	0.980342	-0.000414113	6.12536e-05	0.0022557	-6.56946e-05	0.0478257	0.0191303	-9.85129	
1692951392.753497941 -0.00294286	-0.197282	0.980342	-0.000413329	0.000416342	0.00332096	0.00099957	0.0661589	0.00159419	-9.85767	
1692951392.758498531 -0.00294467	-0.197283	0.980342	-0.000414596	-0.000648923	0.00261079	-0.000420783	0.0581879	0.0119564	-9.8497	
1692951392.763411163 -0.00294456	-0.197278	0.980343	-0.000414132	-0.000648923	0.00190061	0.000289393	0.0510141	0.0151448	-9.85129	
1692951392.768593477 -0.00294427	-0.197279	0.980343	-0.000412938	-0.000293835	0.00296587	-6.56946e-05	0.058985	0.00398547	-9.84651	
1692951392.773475938 -0.00294303	-0.19728	0.980343	-0.000416966	6.12536e-05	0.0022557	0.000644482	0.058985	0.00637676	-9.85448	
1692951392.778462005 -0.00294231	-0.197275	0.980344	-0.0004173	6.12536e-05	0.00332096	0.00099957	0.0645647	0.0159419	-9.86166	
1692951392.783498729 -0.00293943	-0.197273	0.980344	-0.000417197	-0.00100401	0.00190061	0.00099957	0.0557966	0.00876804	-9.8505	
1692951392.788480844 -0.00293902	-0.197272	0.980344	-0.00042041	6.12536e-05	0.00154552	-6.56946e-05	0.0549995	-0.00478257	-9.85528	
1692951392.793497828 -0.0029382	-0.197268	0.980345	-0.000420056	0.000771429	0.00296587	0.000289393	0.0565937	0.00717385	-9.85209	
1692951392.798404788 -0.00293719	-0.197269	0.980345	-0.000422597	-0.000293835	0.00154552	0.000644482	0.0382605	-0.000797095	-9.83854	
1692951392.803478491 -0.00293606	-0.197268	0.980345	-0.000423734	-0.000293835	0.00190061	0.000289393	0.0510141	-0.0135506	-9.84332	
1692951392.808437807 -0.00293539	-0.197269	0.980345	-0.000421646	-0.000293835	0.00154552	0.000644482	0.0557966	0.0151448	-9.83535	
1692951392.813465485 -0.00293531	-0.197269	0.980345	-0.000420986	-0.000293835	0.0022557	-0.000775871	0.0549995	0.00239128	-9.83934	
1692951392.818607649 -0.00293531	-0.197265	0.980346	-0.00042103	-0.000648923	0.00154552	0.00135466	0.0621734	0.00557966	-9.84332	
1692951392.823491451 -0.00293842	-0.197263	0.980346	-0.000421924	6.12536e-05	0.00154552	0.000289393	0.067753	0.0231157	-9.84173	
1692951392.828501559 -0.00293722	-0.197262	0.980346	-0.000423509	-0.000648923	0.00190061	0.00099957	0.0542024	0.00159419	-9.84731	
1692951392.833607180 -0.00293702	-0.197265	0.980346	-0.000422373	6.12536e-05	0.0022557	0.000644482	0.0565937	-0.0191303	-9.83057	
1692951392.838466852 -0.00293811	-0.197264	0.980346	-0.000423769	-0.000293835	0.00261079	-0.000420783	0.0549995	0.0151448	-9.84651	
1692951392.843496100 -0.00293859	-0.197265	0.980346	-0.000423774	-0.00100401	0.00154552	0.00135466	0.0510141	0.0135506	-9.83615	
1692951392.848500843 -0.00293857	-0.197265	0.980346	-0.000422907	-0.000648923	0.00190061	0.000289393	0.0542024	0.00159419	-9.86325	
1692951392.853379724 -0.00293664	-0.197265	0.980346	-0.000422786	0.000416342	0.00190061	-6.56946e-05	0.0637676	0.00637676	-9.85847	
1692951392.858409378 -0.00293604	-0.197266	0.980345	-0.000423609	6.12536e-05	0.00190061	-6.56946e-05	0.0613763	0.0151448	-9.84571	
1692951392.863501640 -0.00293583	-0.197266	0.980345	-0.000422527	-0.000293835	0.00190061	-0.000420783	0.0462315	-0.0127535	-9.84811	
1692951392.868496193 -0.00293606	-0.19726	0.980347	-0.000422623	6.12536e-05	0.00154552	0.000289393	0.0597821	-0.0294925	-9.84731	
1692951392.873504143 -0.00293912	-0.19726	0.980347	-0.000423731	6.12536e-05	0.00190061	-6.56946e-05	0.075724	0.00318838	-9.8505	
1692951392.878407398 -0.00293891	-0.197261	0.980347	-0.000422656	-0.000648923	0.00261079	0.00099957	0.0653618	0.0103622	-9.82977	
1692951392.883391736 -0.00294025	-0.197261	0.980347	-0.000421826	-0.00100401	0.00154552	0.000289393	0.050217	0.0239128	-9.83216	
1692951392.888366016 -0.00294368	-0.197262	0.980346	-0.000420962	0.000416342	0.00119043	0.000644482	0.0526083	-0.000797095	-9.83216	
1692951392.893404031 -0.0029428	-0.197261	0.980347	-0.000418816	6.12536e-05	0.00332096	0.000289393	0.0573908	0.00557966	-9.83615	
1692951392.898404170 -0.0029434	-0.197258	0.980347	-0.000419422	-0.00100401	0.0022557	0.000289393	0.0534053	-0.00398547	-9.82898	
1692951392.903397944 -0.00294237	-0.197259	0.980347	-0.000416973	-0.000648923	0.0022557	0.000289393	0.0653618	-0.0151448	-9.84253	
1692951392.908395040 -0.00294106	-0.197259	0.980347	-0.000416202	-0.000648923	0.0022557	-6.56946e-05	0.0661589	0.0151448	-9.83216	
1692951392.913400671 -0.00294027	-0.19726	0.980347	-0.000416972	6.12536e-05	0.00154552	0.00135466	0.0645647	0.00637676	-9.85687	
1692951392.918399401 -0.00294057	-0.197259	0.980347	-0.000414608	-0.000293835	0.00190061	0.000289393	0.0629705	0.000797095	-9.84651	
