observation
"[0.000583655, -0.00530411, -0.10231, -0.070777, 0.996945, -0.0229213, -0.0237078, 2.96499, -37.8159, -0.548687]"
"[0.000293066, -0.00556358, -0.102656, -0.0701902, 0.997016, -0.0229549, -0.0223877, 3.2747, -38.4532, -2.49489]"
"[3.38129e-05, -0.00579262, -0.103028, -0.0696374, 0.997085, -0.0228204, -0.0211473, 3.30724, -39.2128, -4.11654]"
"[-0.000199799, -0.00598821, -0.10334, -0.0692264, 0.997133, -0.0227397, -0.0202831, 3.81603, -39.5978, -5.57029]"
"[-0.000476078, -0.00620205, -0.10371, -0.0687816, 0.997181, -0.0227619, -0.0193979, 3.93135, -39.9687, -7.26887]"
"[-0.000984469, -0.00644633, -0.104223, -0.0683239, 0.997225, -0.0227751, -0.0187053, 4.55523, -40.189, -9.05293]"
"[-0.00185012, -0.00689043, -0.105113, -0.0675964, 0.99729, -0.0228924, -0.0177411, 5.08595, -40.5468, -10.343]"
"[-0.00246981, -0.00733212, -0.105972, -0.0665979, 0.997388, -0.0229516, -0.0157941, 4.24925, -41.2464, -11.7025]"
"[-0.00317793, -0.00782107, -0.106957, -0.0654587, 0.997497, -0.0229166, -0.0135907, 4.96979, -42.1997, -13.0378]"
"[-0.00408179, -0.00836787, -0.108107, -0.0642208, 0.997607, -0.022867, -0.0113553, 4.78383, -42.501, -13.5142]"
"[-0.00442534, -0.00866663, -0.108734, -0.063325, 0.997689, -0.0226519, -0.00942541, 5.08205, -42.9268, -14.1575]"
"[-0.00466185, -0.00897228, -0.109283, -0.0625768, 0.997756, -0.022371, -0.00781198, 5.0255, -43.6357, -14.8675]"
"[-0.00487582, -0.00927298, -0.109838, -0.0618102, 0.99782, -0.0221637, -0.00615407, 4.44842, -44.6467, -15.9789]"
"[-0.00527566, -0.0095851, -0.110532, -0.0609361, 0.997885, -0.0220921, -0.00439374, 3.92824, -45.9141, -16.9791]"
"[-0.00560606, -0.00985289, -0.11118, -0.0601679, 0.99794, -0.0219861, -0.00286801, 3.6119, -46.8529, -17.9348]"
"[-0.00570058, -0.0101461, -0.111707, -0.0595164, 0.997986, -0.0217719, -0.00147829, 3.48027, -47.5434, -18.4716]"
"[-0.00591895, -0.0104109, -0.112253, -0.0589633, 0.998021, -0.0217413, -0.000454746, 4.15724, -48.0925, -19.0284]"
"[-0.00618496, -0.0107345, -0.112827, -0.0582515, 0.998066, -0.0215812, 0.000964721, 4.12043, -48.4444, -19.6237]"
"[-0.00634657, -0.0109439, -0.113338, -0.0577847, 0.998096, -0.0213791, 0.00181212, 4.09061, -48.3834, -20.0938]"
"[-0.00642072, -0.0110652, -0.113954, -0.0573837, 0.998124, -0.0210816, 0.00245581, 4.50092, -48.1376, -20.8777]"
"[-0.00656114, -0.0110516, -0.114464, -0.0568331, 0.99816, -0.0207202, 0.00349809, 5.09494, -47.5414, -21.9156]"
"[-0.00683322, -0.0109483, -0.115319, -0.0560459, 0.99821, -0.0201679, 0.00484492, 5.26709, -46.8304, -22.7197]"
"[-0.00726603, -0.0108429, -0.116581, -0.05511, 0.998273, -0.0192919, 0.00614881, 6.03428, -45.8423, -24.5576]"
"[0.000226916, 0.00407026, -0.0131889, -0.00173053, 0.999964, 7.01335e-05, -0.00800617, 0.313147, -0.321691, -1.26166]"
"[0.000470428, 0.00348417, -0.0142715, -0.00175659, 0.999961, -0.000378072, -0.00831819, 0.224274, -0.289992, -1.26717]"
"[0.000653912, 0.00292827, -0.0152519, -0.00180136, 0.999959, -0.000837694, -0.00854979, 0.243693, -0.529749, -1.0422]"
"[0.00071225, 0.00235051, -0.0155029, -0.00180732, 0.999959, -0.00136106, -0.00853633, 0.231759, -0.53276, -1.13276]"
"[0.0007321, 0.00158613, -0.0155385, -0.00174918, 0.999958, -0.00190438, -0.00850948, 0.00838654, -0.711912, -1.0105]"
"[0.0007244, 0.000547573, -0.0157369, -0.00166191, 0.999956, -0.00269499, -0.00857339, -0.0371469, -0.713749, -0.992859]"
"[0.000652485, -0.000364886, -0.01613, -0.00159427, 0.999951, -0.00342922, -0.00885017, -0.0665142, -0.742444, -1.15065]"
"[0.000555693, -0.00103783, -0.0166535, -0.00157289, 0.999946, -0.00406483, -0.00920959, -0.105216, -0.896076, -1.17543]"
"[0.000448741, -0.0014276, -0.0171437, -0.00162681, 0.99994, -0.00453792, -0.00958089, -0.112073, -0.918923, -1.17423]"
"[0.000324378, -0.0016898, -0.0177601, -0.00167863, 0.999934, -0.00486045, -0.0100354, -0.103448, -0.845238, -1.31298]"
"[0.000174093, -0.00196883, -0.0188944, -0.00172713, 0.999925, -0.00517553, -0.0107017, -0.065235, -0.900927, -1.3283]"
"[0.000268433, -0.00225898, -0.0204396, -0.00178275, 0.999921, -0.00548855, -0.0109252, 0.0470393, -0.886415, -1.24988]"
"[0.000400224, -0.00253552, -0.0217884, -0.0018412, 0.999919, -0.00579106, -0.0109688, -0.0421396, -1.09224, -1.17236]"
"[0.000355634, -0.00289997, -0.0227467, -0.00194648, 0.999912, -0.00624963, -0.0113204, -0.172613, -0.942464, -0.939234]"
"[0.000259003, -0.00333082, -0.0234952, -0.00212034, 0.999903, -0.00679065, -0.0117332, -0.23775, -1.09363, -1.05836]"
"[0.000113017, -0.00381771, -0.0243687, -0.00233524, 0.999892, -0.0073627, -0.0122903, -0.178574, -1.07625, -1.24595]"
"[-1.07322e-05, -0.00425758, -0.0254781, -0.00260535, 0.99988, -0.00799757, -0.0128423, -0.0472249, -1.29285, -1.22465]"
"[1.16453e-05, -0.0045249, -0.026278, -0.00277116, 0.999874, -0.00839236, -0.0130282, -0.0226293, -1.38271, -1.22533]"
"[5.41885e-05, -0.00467305, -0.0267153, -0.00287852, 0.999871, -0.0086163, -0.0130612, 0.037147, -1.32062, -1.36288]"
"[5.65059e-05, -0.00491997, -0.0269555, -0.0029315, 0.999868, -0.00884728, -0.0131131, 0.0540195, -1.74744, -1.58201]"
"[6.26635e-05, -0.00519484, -0.0272078, -0.00297799, 0.999866, -0.0090513, -0.0131551, -0.0929844, -1.84452, -1.48724]"
"[9.89009e-05, -0.00532892, -0.0274456, -0.00302456, 0.999866, -0.00903264, -0.0131259, 0.079301, -1.8686, -1.95682]"
"[0.000173292, -0.00537653, -0.027698, -0.0030581, 0.999868, -0.00896437, -0.0130182, 0.0216096, -1.9524, -1.94909]"
"[0.000250485, -0.00540034, -0.0279459, -0.00307953, 0.99987, -0.00886379, -0.0129124, 0.140848, -1.94212, -1.89155]"
"[0.000350198, -0.00544584, -0.0281418, -0.00308965, 0.999874, -0.00875036, -0.0127287, 0.184769, -1.9959, -1.85915]"
"[0.00041177, -0.00548292, -0.0282829, -0.003096, 0.999876, -0.00858289, -0.0126199, 0.222934, -1.96044, -1.95483]"
"[0.000429474, -0.00551568, -0.0283913, -0.00310368, 0.999879, -0.00833812, -0.0126065, 0.0651292, -2.04115, -1.7799]"
"[0.000427521, -0.00554318, -0.0284449, -0.0031086, 0.99988, -0.00814833, -0.0126221, -0.0757958, -2.0295, -1.59344]"
"[0.000414127, -0.00556857, -0.0285079, -0.0031133, 0.999882, -0.00782386, -0.0126689, -0.0164393, -1.94899, -1.6844]"
"[0.000370316, -0.00562583, -0.0286934, -0.00312356, 0.999881, -0.00765365, -0.0128165, 0.0044837, -1.98762, -1.94981]"
"[0.000327986, -0.00583029, -0.0291212, -0.00317257, 0.999879, -0.00758653, -0.0130137, 0.00163229, -2.39216, -2.84717]"
"[0.000302019, -0.00609277, -0.0302554, -0.00340515, 0.999874, -0.00759156, -0.0133361, 0.0367353, -3.08642, -3.40894]"
"[0.000455917, -0.00645703, -0.0323091, -0.00376201, 0.999871, -0.00766593, -0.0134256, 0.553056, -3.16418, -3.9945]"
"[0.000708896, -0.00721166, -0.0340688, -0.00439279, 0.999871, -0.0077372, -0.0131809, 0.554554, -3.15271, -4.44325]"
"[0.000799429, -0.00864004, -0.0352806, -0.0061091, 0.999863, -0.00764896, -0.0131461, 0.495994, -3.21261, -4.47579]"
"[0.000817751, -0.0100767, -0.0365795, -0.0084357, 0.999847, -0.00741286, -0.0132387, 0.616218, -4.03389, -5.09545]"
"[0.0008847, -0.010286, -0.0380838, -0.0112037, 0.999821, -0.00714423, -0.0132923, 0.612306, -4.2229, -5.20005]"
"[0.000851952, -0.0107385, -0.0388564, -0.0136343, 0.999788, -0.0072915, -0.0133906, 1.16308, -4.06548, -6.02697]"
"[0.000797018, -0.0112926, -0.0391269, -0.0160959, 0.999753, -0.00703867, -0.0134249, 1.0781, -4.57254, -6.23485]"
"[0.000723581, -0.0118581, -0.0395129, -0.0185368, 0.999712, -0.0066604, -0.0134983, 1.19507, -5.09811, -7.12975]"
"[0.000679997, -0.0123596, -0.0397987, -0.0202722, 0.999681, -0.00631827, -0.0135057, 1.1451, -5.5074, -7.56375]"
"[0.000641308, -0.0127761, -0.0401532, -0.0216811, 0.999652, -0.0061601, -0.0135333, 1.13205, -5.65152, -7.99521]"
"[0.000608598, -0.0130365, -0.0404765, -0.0231554, 0.999619, -0.00610753, -0.0135517, 1.46194, -5.94639, -8.9153]"
"[0.000588114, -0.0132287, -0.0405772, -0.0245872, 0.999585, -0.00624662, -0.0135003, 1.55477, -5.98049, -8.89474]"
"[0.000579742, -0.0134704, -0.0406208, -0.0254702, 0.999565, -0.00597732, -0.0134369, 1.51032, -6.25102, -8.82657]"
"[0.00057659, -0.0136093, -0.0406436, -0.0261555, 0.99955, -0.00559196, -0.0133753, 1.23664, -6.20808, -8.46335]"
"[0.000569829, -0.013729, -0.040676, -0.0269556, 0.999531, -0.00537518, -0.0133168, 1.2194, -6.22873, -8.29571]"
"[0.000568844, -0.0137938, -0.0406825, -0.0272377, 0.999525, -0.00520184, -0.0132882, 1.02639, -6.10997, -7.93664]"
"[0.000572701, -0.0137955, -0.0406783, -0.0272572, 0.999525, -0.00500896, -0.013276, 0.921645, -5.96558, -7.4124]"
"[0.000594492, -0.0138019, -0.0406383, -0.0272597, 0.999527, -0.0048328, -0.0132293, 0.91377, -5.82565, -6.87307]"
"[0.000622319, -0.0138035, -0.0405751, -0.0272574, 0.999528, -0.0047037, -0.0131621, 0.938278, -5.65692, -5.69153]"
"[0.000657416, -0.0137927, -0.0404588, -0.0272567, 0.99953, -0.00459913, -0.013054, 0.486087, -5.39628, -3.77065]"
"[0.000728627, -0.0137266, -0.0402163, -0.0272548, 0.999534, -0.00447511, -0.0128349, 0.229106, -5.14663, -2.1991]"
"[0.000806555, -0.0136643, -0.0399512, -0.0272533, 0.999537, -0.00438971, -0.0125983, 0.0636161, -4.86977, -0.951796]"
"[0.000879769, -0.0136352, -0.0397078, -0.0272454, 0.99954, -0.00434366, -0.0123773, 0.0051008, -4.644, -0.0861352]"
"[0.000948017, -0.0135761, -0.0394463, -0.0272463, 0.999543, -0.00426748, -0.0121704, 0.0687323, -4.499, 0.345133]"
"[0.00100844, -0.0135279, -0.0391626, -0.0272475, 0.999546, -0.00420531, -0.0119859, 0.0564904, -4.27381, 0.587374]"
"[0.0010978, -0.0135005, -0.0387892, -0.0272415, 0.999549, -0.0041635, -0.0117078, -0.150564, -4.24436, 1.14956]"
"[0.00124939, -0.0134764, -0.0380363, -0.02723, 0.999555, -0.00410394, -0.01122, -0.164907, -4.04395, 1.745]"
"[0.0014361, -0.0134125, -0.037372, -0.0272154, 0.999562, -0.00401103, -0.0106741, -0.33103, -3.96311, 2.27317]"
"[0.00147396, -0.0133041, -0.0372828, -0.0272266, 0.999563, -0.00390326, -0.0105872, -0.738528, -3.78026, 2.57597]"
"[0.00153253, -0.0132346, -0.0371387, -0.0272292, 0.999565, -0.0038264, -0.0104436, -0.810648, -3.7966, 2.68666]"
"[0.00159968, -0.0131503, -0.0369302, -0.0272319, 0.999567, -0.00373449, -0.0102484, -0.645355, -3.53754, 3.2698]"
"[0.00182009, -0.0130196, -0.036286, -0.0272177, 0.999574, -0.00358006, -0.00963415, -0.472758, -2.99918, 3.14348]"
"[0.00218316, -0.0125286, -0.0352662, -0.0272361, 0.999584, -0.00308116, -0.00866067, -0.38414, -1.48199, 2.35094]"
"[0.00254756, -0.0119164, -0.0338927, -0.0272702, 0.999594, -0.00246449, -0.00752866, -0.876354, 0.097059, 2.35052]"
"[0.00262428, -0.0112431, -0.0328421, -0.0273223, 0.9996, -0.00181436, -0.00676326, -1.06523, 0.928571, 2.29756]"
"[0.00261089, -0.0107364, -0.0327306, -0.0273911, 0.999599, -0.00134961, -0.00669145, -1.22697, 1.02848, 1.77521]"
"[0.0025031, -0.0104529, -0.0328175, -0.027471, 0.999596, -0.00115474, -0.00681057, -1.47965, 1.07907, 1.32311]"
"[0.00229489, -0.0102465, -0.0329853, -0.027741, 0.999587, -0.00134163, -0.00702254, -1.57354, 1.11268, 1.04558]"
"[0.00196548, -0.0100143, -0.0332541, -0.0285956, 0.999559, -0.00239252, -0.00733767, -1.81793, 0.769847, 0.977375]"
"[0.00165979, -0.00966402, -0.0335103, -0.030389, 0.999498, -0.00415582, -0.00757284, -1.8291, 0.464965, 0.845372]"
"[0.00142647, -0.00936795, -0.0337057, -0.0334835, 0.999389, -0.00618417, -0.00760552, -2.04372, 0.269776, 0.806957]"
"[0.00118683, -0.00939085, -0.0339129, -0.0383765, 0.999202, -0.00797621, -0.00741017, -1.86988, 0.260361, 0.889024]"
"[0.000964464, -0.00955007, -0.0340926, -0.04364, 0.998973, -0.00967868, -0.00712379, -1.92298, 0.00378546, 1.32598]"
"[0.000872606, -0.00970386, -0.034158, -0.0492241, 0.998704, -0.0108842, -0.00660718, -1.62371, -0.0983117, 1.32495]"
"[0.000859871, -0.00990474, -0.0341514, -0.0548968, 0.998399, -0.0120632, -0.00593625, -1.32889, -0.0301469, 1.41003]"
"[0.000832513, -0.0100423, -0.0341271, -0.0604091, 0.998074, -0.0129134, -0.00530809, -1.37296, -0.221295, 1.54931]"
"[0.000798124, -0.00998427, -0.0341404, -0.0657025, 0.997736, -0.0134174, -0.00457289, -1.34908, -0.0156055, 1.52149]"
"[0.000750019, -0.00990738, -0.0341707, -0.0697304, 0.997453, -0.0142549, -0.00402333, -1.48121, -0.312792, 1.47503]"
"[0.000672227, -0.00961244, -0.0342517, -0.0734322, 0.997186, -0.0144969, -0.00345923, -1.53526, -0.326909, 1.3099]"
"[0.000551666, -0.00924922, -0.0344006, -0.077025, 0.996917, -0.0144876, -0.00291484, -1.33916, -0.530098, 1.10414]"
"[0.000402462, -0.00906676, -0.0347237, -0.0799188, 0.996692, -0.0143863, -0.00261254, -1.46828, -0.341087, 0.82529]"
"[0.000171824, -0.00881957, -0.0353783, -0.0827362, 0.996464, -0.0142246, -0.00261546, -1.30431, -0.54559, 0.465532]"
"[-9.78708e-05, -0.0087184, -0.0363313, -0.0855762, 0.996228, -0.0139508, -0.00281184, -1.21922, -0.569703, 0.326897]"
"[-0.000475231, -0.00905742, -0.037895, -0.0889783, 0.995938, -0.0132195, -0.00323895, -0.667624, -0.78202, -0.602566]"
"[-0.000777418, -0.00952468, -0.0396593, -0.092683, 0.995609, -0.0124488, -0.00360531, -0.481298, -0.765354, -1.12199]"
"[-0.000924167, -0.00953171, -0.0407125, -0.0965625, 0.99525, -0.0116745, -0.00335915, -0.255074, -0.0856362, -1.06856]"
"[-0.00100006, -0.00980271, -0.0415547, -0.100517, 0.994871, -0.0107836, -0.0027591, 0.0224559, 0.338674, -1.32348]"
"[-0.00096356, -0.010028, -0.0423913, -0.103918, 0.994534, -0.00970537, -0.00218136, 0.1839, 0.280259, -1.19655]"
"[-0.000588368, -0.0100155, -0.0436311, -0.107355, 0.994179, -0.00869942, -0.00175341, 0.489413, 0.693987, -1.35924]"
"[-7.64548e-05, -0.0100573, -0.0450378, -0.110813, 0.99381, -0.00740452, -0.00138319, 0.718565, 0.570043, -1.61988]"
"[0.000280493, -0.00999808, -0.0461206, -0.113595, 0.993506, -0.00601971, -0.00101546, 0.5746, 1.03149, -1.4138]"
"[0.000808785, -0.00974032, -0.0473798, -0.115585, 0.993283, -0.0048577, -0.00107204, 0.78841, 0.928189, -1.73409]"
"[0.00118006, -0.0094902, -0.049007, -0.117949, 0.993009, -0.00367382, -0.00132622, 0.58291, 0.80595, -1.7543]"
"[0.00109891, -0.0094234, -0.0504236, -0.119866, 0.992783, -0.00250687, -0.00167695, 0.344808, 0.613564, -1.86345]"
"[0.000947075, -0.00958267, -0.0521301, -0.121876, 0.992539, -0.0016202, -0.00222911, 0.287589, 0.269378, -2.04506]"
"[0.000908229, -0.00981792, -0.0538863, -0.123978, 0.992278, -0.000907049, -0.00273503, 0.151329, -0.398329, -2.1699]"
"[0.000708652, -0.0100643, -0.0552384, -0.125634, 0.992069, 0.00012305, -0.0030823, 0.202437, -1.11021, -2.26831]"
"[0.000496085, -0.0102679, -0.0564468, -0.127375, 0.991846, 0.000849814, -0.00331107, 0.181577, -1.35951, -2.22705]"
"[0.000646393, -0.0105645, -0.0576439, -0.129286, 0.991598, 0.00159879, -0.00327499, 0.534075, -1.94222, -2.27734]"
"[0.000594133, -0.0108302, -0.0583366, -0.131013, 0.991371, 0.00232317, -0.00297017, 0.507398, -1.96221, -3.05409]"
"[0.000560671, -0.0109773, -0.0585409, -0.131818, 0.991264, 0.00259251, -0.00273803, 0.0704738, -2.25171, -2.70448]"
"[0.000442637, -0.0109807, -0.0590357, -0.132703, 0.991146, 0.00268471, -0.00278531, 0.0448293, -2.12995, -3.12449]"
"[0.000332409, -0.0109786, -0.0596955, -0.133442, 0.991045, 0.00291473, -0.00301537, 0.0717351, -2.17783, -3.49429]"
"[0.00018657, -0.010766, -0.0603879, -0.134877, 0.99085, 0.00324421, -0.00301824, 0.233715, -2.07835, -3.57618]"
"[0.000147288, -0.0105509, -0.0610345, -0.136327, 0.99065, 0.00375057, -0.00289967, 0.209886, -1.63226, -3.19688]"
"[0.00020135, -0.0104719, -0.0615632, -0.136786, 0.990584, 0.00427775, -0.00308633, 0.589909, -1.67902, -3.79125]"
"[0.000190765, -0.0104296, -0.0616912, -0.136914, 0.990565, 0.00457481, -0.00320122, 0.0750141, -1.88744, -3.06148]"
"[0.000154252, -0.0104291, -0.0618105, -0.136955, 0.990558, 0.00470383, -0.00329485, -0.281061, -2.0685, -2.97383]"
"[-1.41705e-05, -0.0104694, -0.0622706, -0.137056, 0.990542, 0.00478155, -0.0036798, -0.314192, -2.32171, -3.23986]"
"[-0.000144589, -0.0106526, -0.062901, -0.137415, 0.990492, 0.00467049, -0.00405201, -0.130349, -2.79335, -4.02221]"
"[-0.000290434, -0.0106563, -0.0635621, -0.138517, 0.990337, 0.00488905, -0.00411865, -0.23535, -3.25019, -3.96536]"
"[-0.000472566, -0.0105163, -0.0642946, -0.140375, 0.990075, 0.00511162, -0.00394076, -0.111171, -3.17079, -3.21193]"
"[-0.000655224, -0.0103319, -0.0650764, -0.14224, 0.989808, 0.00541585, -0.00377586, -0.0326319, -2.71191, -2.70675]"
"[-0.000801168, -0.010203, -0.0656284, -0.143089, 0.989683, 0.00577532, -0.00387157, -0.0926833, -2.59858, -2.29993]"
"[-0.00100188, -0.0100698, -0.0663286, -0.144078, 0.989537, 0.00599787, -0.00405397, 0.063829, -2.53158, -2.41559]"
"[-0.00104752, -0.0100226, -0.0674299, -0.145338, 0.989349, 0.00646096, -0.00430281, 0.514159, -2.73981, -3.33012]"
"[-0.00101752, -0.00979667, -0.0688661, -0.147212, 0.989067, 0.00712083, -0.00450431, 0.709652, -3.32426, -3.17974]"
"[-0.00103121, -0.00958879, -0.0700442, -0.148588, 0.988855, 0.00776933, -0.00475086, 0.810223, -3.38618, -3.04999]"
"[-0.00102772, -0.00939321, -0.07078, -0.149721, 0.988679, 0.0083682, -0.00476239, 0.747757, -3.09649, -2.06483]"
"[-0.00107809, -0.00932896, -0.0714594, -0.150377, 0.988572, 0.00910325, -0.00492415, 0.788788, -3.14802, -2.10265]"
"[-0.000894731, -0.00922082, -0.0724123, -0.151027, 0.988466, 0.00965226, -0.0052586, 0.990611, -3.21029, -2.30464]"
"[-0.000688429, -0.00904705, -0.0734847, -0.151915, 0.988323, 0.0101212, -0.00561578, 1.15988, -3.38939, -2.45677]"
"[-0.000605336, -0.00887735, -0.0743035, -0.152748, 0.988191, 0.0103825, -0.00586459, 1.04616, -3.40113, -2.56269]"
"[-0.000712315, -0.00870146, -0.0752578, -0.153757, 0.988028, 0.0108297, -0.00613138, 0.636021, -3.51289, -2.61719]"
"[-0.000930042, -0.0086527, -0.0763406, -0.154385, 0.987919, 0.0115141, -0.0066713, 0.771568, -3.99251, -2.47971]"
"[-0.000900794, -0.00864652, -0.0776341, -0.154713, 0.987856, 0.0119776, -0.00745438, 0.964952, -4.47997, -3.45323]"
"[-0.000991924, -0.00863385, -0.0784648, -0.154787, 0.987837, 0.0122449, -0.00806278, 0.633922, -5.16646, -3.66514]"
"[-0.00106617, -0.00866662, -0.0787396, -0.154732, 0.987844, 0.0122325, -0.00819052, -0.071916, -5.41116, -3.18145]"
"[-0.00116993, -0.00875832, -0.0790677, -0.154482, 0.987883, 0.012237, -0.00822746, -0.375433, -5.44039, -3.4271]"
"[-0.00126151, -0.00892738, -0.0792854, -0.153889, 0.987973, 0.0125462, -0.00804431, -0.817034, -5.37461, -3.69558]"
"[-0.00128798, -0.00910967, -0.0794212, -0.153216, 0.988075, 0.0129612, -0.00775606, -1.05354, -5.39598, -3.82231]"
"[-0.00131916, -0.00920737, -0.079617, -0.152383, 0.988201, 0.0134349, -0.00729934, -1.0918, -5.59863, -4.33169]"
"[-0.00135543, -0.00929958, -0.0799506, -0.151225, 0.98838, 0.0137955, -0.00640909, -0.83068, -5.54225, -4.68141]"
"[-0.00144218, -0.00933854, -0.08042, -0.149834, 0.988593, 0.0141501, -0.00527337, -1.1538, -6.00589, -5.11762]"
"[-0.001523, -0.00942895, -0.0809532, -0.148192, 0.988842, 0.0145405, -0.00389165, -0.777317, -6.29471, -5.50142]"
"[-0.00170775, -0.00941034, -0.0816612, -0.146188, 0.989137, 0.0150888, -0.00229526, -0.448533, -6.9068, -5.93322]"
"[-0.00187365, -0.00945622, -0.0823501, -0.144045, 0.989442, 0.0158282, -0.000739374, -0.486256, -7.57393, -6.17042]"
"[-0.00198251, -0.00959979, -0.0830318, -0.141404, 0.989805, 0.0168707, 0.000999293, -0.257465, -8.06416, -6.72626]"
"[-0.00220339, -0.00950341, -0.0839349, -0.137793, 0.990283, 0.0183914, 0.00293489, -0.252764, -8.38096, -7.12188]"
"[-0.0025111, -0.00919841, -0.0850734, -0.133508, 0.990831, 0.0198889, 0.00538639, -0.0141962, -8.49753, -7.3778]"
"[-0.00268699, -0.00865233, -0.0861971, -0.128844, 0.991398, 0.0213522, 0.00826072, 0.326933, -7.95698, -7.01475]"
"[-0.00291588, -0.0084242, -0.0871524, -0.125004, 0.991836, 0.0227205, 0.0106843, 0.567226, -8.26947, -7.1171]"
"[-0.00303808, -0.00833777, -0.087824, -0.12155, 0.992215, 0.0240318, 0.0123786, 0.809756, -8.64202, -6.9616]"
"[-0.00313709, -0.00826845, -0.0883209, -0.118379, 0.992553, 0.0252731, 0.0134449, 0.527294, -8.85043, -6.81503]"
"[-0.00331092, -0.00820784, -0.088873, -0.115862, 0.992801, 0.0264744, 0.0147177, 0.452253, -8.9685, -6.78195]"
"[-0.00363827, -0.00816617, -0.0896519, -0.113658, 0.993012, 0.0270419, 0.0165297, 0.36704, -9.18488, -7.1327]"
"[-0.00386327, -0.00820447, -0.0903701, -0.111847, 0.993179, 0.0273488, 0.0182364, 0.456413, -9.96892, -7.61592]"
"[-0.0040341, -0.00814012, -0.0911607, -0.110328, 0.993315, 0.0276195, 0.0196089, 0.932648, -10.1833, -7.73791]"
"[-0.00410149, -0.00813057, -0.0918375, -0.109406, 0.993399, 0.0278134, 0.0202795, 1.2793, -10.2746, -8.32805]"
"[-0.00406117, -0.00821207, -0.0923601, -0.108825, 0.993451, 0.028026, 0.0205407, 1.4975, -10.5496, -8.5112]"
"[-0.00405364, -0.00826397, -0.0930595, -0.108335, 0.993498, 0.0281986, 0.0205998, 1.85646, -11.047, -9.23762]"
"[-0.00409142, -0.00816498, -0.0942581, -0.107776, 0.993556, 0.0282925, 0.0206115, 1.98091, -11.4955, -9.48301]"
"[-0.00403757, -0.00802472, -0.0955173, -0.107096, 0.993621, 0.0284047, 0.0208651, 2.25227, -11.648, -9.58029]"
"[-0.00405503, -0.00793445, -0.0964858, -0.106655, 0.993666, 0.0284569, 0.0209234, 2.12591, -11.7599, -9.14299]"
"[-0.00411979, -0.00792867, -0.0972302, -0.106368, 0.993699, 0.0284397, 0.0208475, 2.04574, -12.1049, -9.1261]"
"[-0.00417344, -0.00796712, -0.0978524, -0.106104, 0.993729, 0.0283971, 0.0208066, 1.94297, -12.4939, -8.89392]"
"[-0.00421701, -0.0079793, -0.0985914, -0.10579, 0.993764, 0.0283844, 0.0207827, 2.35631, -12.6509, -9.22156]"
"[-0.00420007, -0.00797818, -0.0994333, -0.105356, 0.993804, 0.0284869, 0.0209136, 3.08851, -12.7068, -9.91058]"
"[-0.00414143, -0.00799257, -0.100251, -0.104861, 0.99385, 0.0285294, 0.0211595, 3.60537, -13.2472, -10.5294]"
"[-0.0040613, -0.00802273, -0.101104, -0.104309, 0.993899, 0.0285954, 0.0214834, 3.80431, -13.6843, -10.5908]"
"[-0.00398282, -0.00810626, -0.101754, -0.103841, 0.993942, 0.0285914, 0.0217791, 4.10887, -13.8789, -10.8087]"
"[-0.00391796, -0.00821392, -0.102343, -0.103348, 0.993984, 0.0287214, 0.0220266, 4.23616, -14.1832, -10.9799]"
"[-0.00384991, -0.0083336, -0.102967, -0.102662, 0.994038, 0.0291592, 0.0222379, 4.35137, -14.7227, -11.5738]"
"[-0.00380544, -0.00838777, -0.104022, -0.101654, 0.994115, 0.0299036, 0.0224368, 4.50996, -15.022, -11.9101]"
"[-0.00368453, -0.00838645, -0.105338, -0.100365, 0.99421, 0.0307355, 0.0228774, 5.04652, -15.0834, -12.7498]"
"[-0.0035838, -0.00839816, -0.106327, -0.0990036, 0.994306, 0.0317856, 0.0232153, 5.58418, -15.2011, -12.9854]"
"[-0.00350343, -0.00857237, -0.106887, -0.0978123, 0.994383, 0.0326469, 0.0237416, 5.59102, -15.2844, -13.361]"
"[-0.00345808, -0.00876448, -0.10735, -0.0968132, 0.994447, 0.0332698, 0.0242948, 5.51238, -15.3259, -13.6177]"
"[-0.0034239, -0.00898406, -0.107677, -0.0958553, 0.994514, 0.0336188, 0.0248699, 5.59718, -15.678, -13.8406]"
"[-0.00340916, -0.00911235, -0.107894, -0.0947441, 0.994603, 0.0336877, 0.0254777, 5.40128, -15.7278, -14.061]"
"[-0.00350241, -0.00901056, -0.108198, -0.0931455, 0.994755, 0.0331374, 0.0261536, 5.45899, -15.7404, -14.359]"
"[-0.0036186, -0.00859379, -0.108887, -0.0903924, 0.995027, 0.0325247, 0.0262238, 4.94012, -15.9582, -13.9875]"
"[-0.00358557, -0.0079974, -0.109796, -0.0870282, 0.995369, 0.0316623, 0.025658, 5.36248, -15.9238, -14.1347]"
"[-0.00349241, -0.00732613, -0.110615, -0.0831248, 0.995761, 0.0308587, 0.0243752, 5.27334, -16.1772, -14.6485]"
"[-0.00341904, -0.00676321, -0.11126, -0.0788807, 0.996165, 0.0300534, 0.0229134, 5.05347, -15.9507, -14.613]"
"[-0.00338312, -0.0061864, -0.111762, -0.0748015, 0.996538, 0.0292416, 0.0213775, 4.30395, -15.5807, -14.2246]"
"[-0.00346233, -0.0057053, -0.112321, -0.0737394, 0.996668, 0.0282154, 0.0203666, 3.47337, -13.9618, -12.1541]"
"[-0.00352733, -0.00555057, -0.112969, -0.0738082, 0.996663, 0.0285577, 0.0198637, 3.10164, -13.4734, -11.6426]"
